Sat1.A1ModJulian          Sat1.Earth.SMA            Sat1.EarthMJ2000Eq.EquinoctialH   Sat1.EarthMJ2000Eq.EquinoctialK   Sat1.EarthMJ2000Eq.EquinoctialP   Sat1.EarthMJ2000Eq.EquinoctialQ   Sat1.EarthMJ2000Eq.MLONG   Sat1.ElapsedSecs          
30553.30109438482         67773.0892896739          -0.01370258802677943              0.8314878317750577                -0.05738778903431577              0.06173789213340859               189.5154253306987          1322009.520466835         
30553.33234438482         67773.09032554322         -0.01370266377186323              0.8314878322552803                -0.05738779001405918              0.06173784734583401               195.0511090297454          1324709.520466835         
30553.36359438482         67773.09179141167         -0.01370274049158665              0.8314878341021054                -0.05738779176676299              0.06173780130033654               200.5867927357645          1327409.520466835         
30553.39484438482         67773.09370991986         -0.01370281860885091              0.8314878374147492                -0.05738779435335038              0.06173775376646889               206.1224765096745          1330109.520466835         
30553.42609438482         67773.09611508439         -0.01370289858253603              0.8314878422872335                -0.05738779785161962              0.06173770448329034               211.6581604149134          1332809.520466835         
30553.45734438482         67773.09905356009         -0.01370298091707205              0.8314878488112571                -0.0573878023593337               0.0617376531571425                217.1938445149454          1335509.520466835         
30553.48859438482         67773.10258611002         -0.01370306617277106              0.831487857082951                 -0.05738780799787959              0.06173759945898658               222.7295288709612          1338209.520466835         
30553.51984438482         67773.10678942775         -0.01370315497715078              0.8314878672140849                -0.05738781491670631              0.0617375430207714                228.2652135401202          1340909.520466835         
30553.55109438482         67773.11175855034         -0.01370324803779898              0.8314878793483035                -0.05738782329887888              0.06173748343011243               233.800898574714           1343609.520466835         
30553.58234438482         67773.11761023158         -0.01370334615783358              0.8314878936829559                -0.05738783336826566              0.06173742022233691               239.3365840226376          1346309.520466835         
30553.61359438482         67773.12448782695         -0.01370345025574729              0.8314879104972276                -0.05738784539913419              0.06173735286868458               244.8722699295402          1349009.520466835         
30553.64484438482         67773.13256850035         -0.01370356139247588              0.831487930187621                 -0.0573878597292966               0.0617372807591261                250.4079563429812          1351709.520466835         
30553.67609438482         67773.14207394156         -0.01370368080999886              0.8314879533125731                -0.0573878767784755               0.06173720317783565               255.9436433188686          1354409.520466835         
30553.70734438482         67773.15328636148         -0.013703809987882                0.8314879806493759                -0.05738789707434602              0.06173711926875859               261.4793309304096          1357109.520466835         
30553.73859438482         67773.16657244721         -0.01370395072720686              0.8314880132690151                -0.05738792128991396              0.0617370279878286                267.0150192797989          1359809.520466835         
30553.76984438482         67773.18241946881         -0.013704105275937                0.8314880526388029                -0.05738795029779842              0.06173692803698544               272.5507085129647          1362509.520466835         
30553.80109438482         67773.20149031995         -0.01370427651707577              0.8314881007700454                -0.0573879852501338               0.06173681777284926               278.086398837967           1365209.520466835         
30553.83234438482         67773.22470888228         -0.01370446825316185              0.8314881604410277                -0.05738802769818285              0.06173669507904033               283.6220905482484          1367909.520466835         
30553.86359438482         67773.25339563093         -0.01370468564203855              0.8314882355492323                -0.05738807977528511              0.06173655718451694               289.1577840531017          1370609.520466835         
30553.89484438482         67773.28948982034         -0.01370493587801103              0.8314883316915516                -0.05738814448430995              0.06173640039878463               294.6934799198855          1373309.520466835         
30553.92609438482         67773.33592769284         -0.01370522928741986              0.8314884571605718                -0.05738822616440436              0.06173621971436023               300.2291789365335          1376009.520466835         
30553.95734438482         67773.39731649744         -0.01370558115741956              0.8314886247336736                -0.05738833127930099              0.06173600818955194               305.7648822106277          1378709.520466835         
30553.98859438482         67773.48120321466         -0.01370601493174276              0.8314888550573669                -0.05738846981235797              0.06173575595440144               311.3005913370509          1381409.520466835         
30554.0161942692          67773.58420992686         -0.01370649561726287              0.8314891383392972                -0.05738863261014066              0.06173548792019013               316.1897159020633          1383794.150477182         
30554.04365588892         67773.72966219798         -0.01370710731502388              0.8314895377900464                -0.05738885072405683              0.06173516410521618               321.0543566921567          1386166.834421013         
30554.06558802477         67773.89488197674         -0.01370773576737091              0.8314899901655215                -0.05738908460297378              0.06173485049119185               324.9394955518415          1388061.770958372         
30554.08743017042         67774.12973265957         -0.01370854447731825              0.8314906308501637                -0.05738939661937299              0.06173447283902668               328.8087042983168          1389948.932342394         
30554.10491986319         67774.39862057648         -0.0137093833100543               0.8314913617712579                -0.05738973040009201              0.06173410858518712               331.9069125898773          1391460.041798127         
30554.12233412016         67774.78262973466         -0.0137104662199218               0.8314924022951811                -0.05739017326747677              0.06173367436650269               334.9917719640541          1392964.633600053         
30554.13633343762         67775.22610099777         -0.01371159384267945              0.831493600807846                 -0.05739064623301273              0.0617332595260268                337.4717043213907          1394174.174628896         
30554.15026838574         67775.8620664062          -0.01371304311105633              0.8314953161479424                -0.05739126956564728              0.06173277407797993               339.9402526399221          1395378.154146275         
30554.16154358919         67776.60455185025         -0.01371454888663754              0.8314973161091821                -0.05739193473035122              0.06173231838885213               341.9376524446938          1396352.331724449         
30554.17276237735         67777.6733883203          -0.01371645454269724              0.8315001930142083                -0.05739280335960519              0.06173180242685336               343.9250848367856          1397321.635021828         
30554.18193427503         67778.93972124461         -0.01371840917032245              0.8315036008938403                -0.05739373027457158              0.06173133426016593               345.549935776173           1398114.086981071         
30554.19105466836         67780.76896892645         -0.01372079267516161              0.8315085253625456                -0.05739492432336275              0.06173083689566407               347.1657035190445          1398902.08896508          
30554.19825059892         67782.84897540521         -0.013723012671295                0.8315141292855248                -0.05739612682691422              0.06173044016316006               348.4405786494334          1399523.817364883         
30554.2045160149          67785.37189156692         -0.01372515091795347              0.8315209338330882                -0.05739741915745721              0.06173011726600425               349.5506485989844          1400065.149305644         
30554.21009057359         67788.44959095903         -0.01372708853384224              0.8315292458013082                -0.05739880757867292              0.06172987978640185               350.538377095589           1400546.791176195         
30554.21563685962         67792.66158196708         -0.01372875189272155              0.8315406401645903                -0.05740045297428557              0.06172973648805128               351.5211839781246          1401025.990289112         
30554.22066758739         67797.92781659048         -0.01372947908517574              0.8315549151859369                -0.05740219620298095              0.06172974377409599               352.4127523853808          1401460.645168496         
30554.22522709822         67804.39730826266         -0.01372859925212313              0.8315724918170201                -0.05740397540146224              0.06172992286682934               353.2209638503069          1401854.58690495          
30554.22939584177         67812.24568019142         -0.0137251895387578               0.8315938690796402                -0.05740572184912924              0.06173028015773024               353.9601083037309          1402214.766347478         
30554.23272637462         67820.21932566936         -0.01371927089798322              0.8316156450244339                -0.05740713021079013              0.0617307184288281                354.5508374172644          1402502.524385776         
30554.23603423143         67829.9281335519          -0.01370879533027746              0.8316422356674846                -0.0574084396469037               0.0617312753161587                355.1378030913046          1402788.323214033         
30554.23903154958         67840.40323805941         -0.01369333534041297              0.8316710201128964                -0.05740943099157048              0.06173182848185921               355.6699697110938          1403047.291502345         
30554.24174938178         67851.22611970719         -0.01367237950654546              0.8317008715256093                -0.0574100526363508               0.06173226852759035               356.1528428801707          1403282.112203934         
30554.24303636637         67856.71572339592         -0.01365954845404368              0.8317160609305695                -0.05741022276393006              0.06173241214336934               356.3816306180007          1403393.307673023         
30554.24345798025         67858.55304125321         -0.01365488308665233              0.8317211526618689                -0.05741025851824792              0.06173244481114754               356.4566013379185          1403429.735112295         
30554.24388951575         67860.44947794944         -0.01364985849318314              0.8317264126905408                -0.05741028436192848              0.06173246933624239               356.5333471072157          1403467.019779177         
30554.24482546275         67864.60406707862         -0.01363805691506164              0.8317379528202478                -0.05741030176919525              0.06173248656058169               356.6998379147601          1403547.885599546         
30554.2468219178          67873.51450062866         -0.01360846743407731              0.8317627923569376                -0.05741015589321404              0.06173231170802637               357.0551629660519          1403720.379316038         
30554.24908421127         67883.24833763042         -0.01356716487699611              0.8317901101392265                -0.05740969700531279              0.06173163409395447               357.4581206079784          1403915.841471869         
30554.25137082464         67891.967092529           -0.01351689879518214              0.831814842781656                 -0.05740898189336519              0.06173024891731548               357.8657505619958          1404113.404866995         
30554.25370181887         67898.82447769599         -0.01345768393486036              0.8318346801926447                -0.05740814728763352              0.06172794817156036               358.2816028791432          1404314.802768768         
30554.25603422185         67902.81489981482         -0.01339244343032597              0.831846823057367                 -0.05740744108900584              0.06172467553567508               358.6979335073906          1404516.322386463         
30554.25817615817         67903.4735419978          -0.01332996458233719              0.8318498331030403                -0.05740713833938895              0.06172087582754444               359.0803574751627          1404701.38568437          
30554.26035110472         67901.09951307047         -0.0132670926026509               0.831844584708923                 -0.05740736314072487              0.06171642416452468               -0.5313565094623914        1404889.301066485         
30554.2612860552          67899.19699854832         -0.01324098823540666              0.8318399053439894                -0.0574076556337494               0.06171439284232183               -0.3644818584072613        1404970.080787316         
30554.2618940144          67897.70270365021         -0.01322446352238763              0.8318361520038513                -0.05740791218824231              0.0617130511983996                -0.255988786493637         1405022.608462698         
30554.26245763551         67896.15047716863         -0.01320951271329567              0.8318322094849081                -0.05740819677943098              0.06171179982349929               -0.1554231511622834        1405071.305326594         
30554.26409998262         67890.82900604064         -0.01316828495123904              0.8318184937294141                -0.05740927525240196              0.06170816192170704               0.1375217264535756         1405213.204116875         
30554.26625222093         67882.49693811337         -0.01312029187776661              0.8317966813484001                -0.0574111950815681               0.06170357174877156               0.521169440818786          1405399.157506891         
30554.26859603171         67872.46122341053         -0.0130764225167219               0.8317701122190619                -0.05741378752522428              0.06169902741307583               0.93862085637288           1405601.662757818         
30554.27114952694         67861.3021098012          -0.01303830505456928              0.8317403259476237                -0.05741696094672197              0.06169479752346795               1.393014759303586          1405822.284745937         
30554.27357597924         67851.13507668074         -0.01301038106290344              0.8317130203291249                -0.05742008009028626              0.06169153041979504               1.824446864676154          1406031.930224807         
30554.27596060729         67841.92692699147         -0.01298949618484399              0.8316881736519801                -0.057423069071195                0.06168899755565915               2.248153673254557          1406237.962087942         
30554.27839655437         67833.48985257556         -0.012973533768571                0.831665319188521                 -0.0574259279135214               0.06168701695146885               2.680733719758786          1406448.427916353         
30554.2809424135          67825.7537124884          -0.01296134729719497              0.8316442927470058                -0.05742863648188106              0.06168548721804937               3.132617819129732          1406668.390144547         
30554.28364577933         67818.68708087146         -0.01295218491731165              0.8316250281973645                -0.05743117136360237              0.06168433652622798               3.612269256221746          1406901.960952557         
30554.28655406741         67812.26698839193         -0.01294548716399779              0.8316074784626393                -0.05743351328469376              0.06168350553581974               4.128110463053485          1407153.237042599         
30554.28971780948         67806.47412222            -0.01294081171981775              0.8315916037705202                -0.05743564748070901              0.06168294230935092               4.689110273216364          1407426.584357035         
30554.29319010231         67801.29362112303         -0.01293779398144949              0.8315773746077035                -0.05743756252945423              0.06168260000013803               5.304687871737124          1407726.590458362         
30554.29701327285         67796.72500869345         -0.01293612241496987              0.8315647996323666                -0.05743924613501096              0.06168243536407468               5.982350699265593          1408056.912392727         
30554.30121006438         67792.76933535951         -0.0129355078543873               0.8315538908185232                -0.05744068978709997              0.06168240623393691               6.726134904426702          1408419.515180402         
30554.30579268491         67789.40452791414         -0.0129356754841576               0.8315445954418528                -0.05744189776785923              0.0616824720892904                7.538210511197483          1408815.453594318         
30554.3107924587          67786.57243437148         -0.01293638517734218              0.8315367597539189                -0.05744289093539508              0.06168259798414242               8.424135148293839          1409247.434050217         
30554.31685636927         67783.98041460168         -0.01293757261407298              0.8315295783658291                -0.05744377060002069              0.06168277441238163               9.498545690100334          1409771.355923032         
30554.32299954017         67782.01886698502         -0.01293888141095798              0.8315241373559545                -0.05744440850477595              0.06168294935200057               10.58694431306633          1410302.125889424         
30554.33031435026         67780.28320115793         -0.01294040034541238              0.8315193184516446                -0.05744494354251925              0.06168313482984386               11.88287500701054          1410934.125480813         
30554.33834546763         67778.88937812232         -0.01294192386163374              0.8315154459570494                -0.05744534431098853              0.06168330391821084               13.30566768084473          1411628.014021867         
30554.3471037366          67777.77849272716         -0.012943381868021                0.8315123583375179                -0.05744563719376158              0.06168344948001035               14.85724743149783          1412384.728460584         
30554.35666386301         67776.89132404732         -0.01294474306869291              0.8315098923271016                -0.05744584706215381              0.06168356958071345               16.55085202255963          1413210.723382188         
30554.36711856121         67776.18053787269         -0.01294599438944251              0.8315079170983587                -0.05744599354897251              0.06168366455976461               18.40290833077209          1414114.009306999         
30554.37857267959         67775.60923111024         -0.01294713295816532              0.831506330434307                 -0.0574460918248787               0.06168373590752389               20.43199187340342          1415103.645134973         
30554.39114240645         67775.14867021948         -0.01294816170312492              0.8315050525843343                -0.05744615358254945              0.06168378566580438               22.65868634454512          1416189.669535321         
30554.40495479015         67774.77641614918         -0.01294908669283265              0.8315040211422451                -0.0574461878444601               0.06168381608420923               25.10549876307725          1417383.059487515         
30554.42014927129         67774.47482717584         -0.01294991564001291              0.8315031869421248                -0.05744620159029031              0.06168382942743831               27.7971310033226           1418695.862658054         
30554.43688016625         67774.22994984282         -0.01295065698614596              0.8315025110130601                -0.05744620022361899              0.061683827859616                 30.7609198206466           1420141.411982628         
30554.455317167           67774.0307238602          -0.01295131923417745              0.8315019623937924                -0.05744618792488058              0.06168381337781862               34.02692543939635          1421734.368847276         
30554.47564673215         67773.86835062133         -0.01295191060101079              0.8315015163958873                -0.05744616792588562              0.06168378778253947               37.6281780055468           1423490.843276388         
30554.49807607656         67773.73579581943         -0.01295243888505066              0.8315011532383683                -0.05744614271891426              0.06168375266468648               41.60138434212564          1425428.738633241         
30554.52283456834         67773.6274315553          -0.0129529113352135               0.8315008570710472                -0.05744611422195394              0.06168370940852048               45.98717543442424          1427567.872322537         
30554.55017569425         67773.53874546767         -0.01295333463312492              0.8315006151893981                -0.05744608390939068              0.06168365920468857               50.83045459865659          1429930.145601905         
30554.58038149386         67773.46610413301         -0.01295371496302628              0.8315004174077337                -0.05744605291227398              0.06168360306360168               56.1811829613266           1432539.926688094         
30554.61163149386         67773.40987601211         -0.01295403810736005              0.8315002645639973                -0.0574460239597411               0.06168354569982479               61.71687790735037          1435239.926688094         
30554.64288149386         67773.36690817449         -0.01295430851748696              0.8315001480321714                -0.05744599811858351              0.06168348985011286               67.25256845556031          1437939.926688094         
30554.67413149386         67773.3333341509          -0.01295453932089044              0.8315000573443156                -0.05744597514969742              0.06168343586562963               72.78825554802779          1440639.926688094         
30554.70538149386         67773.30659859686         -0.01295473981582685              0.8314999856304568                -0.05744595475792053              0.06168338384899732               78.32393989083901          1443339.926688094         
30554.73663149386         67773.2849583996          -0.01295491674089554              0.8314999282139441                -0.05744593664601717              0.06168333375972924               83.85962203317982          1446039.926688094         
30554.76788149386         67773.26719376078         -0.01295507506774994              0.8314998817991395                -0.05744592053698907              0.06168328547307044               89.39530241395128          1448739.926688094         
30554.79913149386         67773.25243360363         -0.01295521851630172              0.831499843985164                 -0.05744590618259633              0.06168323881513028               94.93098138940105          1451439.926688094         
30554.83038149386         67773.24004588522         -0.01295534990257358              0.8314998129676896                -0.05744589336580912              0.06168319358565616               100.4666592496551          1454139.926688094         
30554.86163149386         67773.22956615294         -0.01295547138185602              0.831499787353393                 -0.05744588190051628              0.0616831495739999                106.0023362290052          1456839.926688094         
30554.89288149386         67773.22064943826         -0.01295558462367472              0.8314997660437791                -0.05744587162990398              0.06168310657085448               111.5380125130074          1459539.926688094         
30554.92413149386         67773.21303690596         -0.01295569094033502              0.8314997481622446                -0.05744586242410599              0.06168306437683767               117.0736882442844          1462239.926688094         
30554.95538149386         67773.20653218708         -0.01295579138243025              0.8314997330079539                -0.05744585417741602              0.06168302280831189               122.6093635281139          1464939.926688094         
30554.98663149386         67773.20098432152         -0.01295588680992084              0.8314997200258754                -0.05744584680525607              0.0616829817005922                128.1450384383048          1467639.926688094         
30555.01788149386         67773.19627539068         -0.01295597794467241              0.8314997087860102                -0.05744584024107948              0.06168294090869814               133.6807130234542          1470339.926688094         
30555.04913149386         67773.19231159081         -0.01295606540878515              0.831499698967339                 -0.05744583443338856              0.06168290030591452               139.2163873134177          1473039.926688094         
30555.08038149386         67773.18901689457         -0.01295614975210766              0.831499690343777                 -0.05744582934303706              0.06168285978055979               144.7520613256796          1475739.926688094         
30555.11163149386         67773.18632868174         -0.01295623147171466              0.8314996827706973                -0.05744582494096134              0.06168281923146389               150.2877350712711          1478439.926688094         
30555.14288149386         67773.18419486651         -0.01295631102564857              0.8314996761714746                -0.05744582120643967              0.06168277856269807               155.8234085599172          1481139.926688094         
30555.17413149386         67773.1825721464          -0.01295638884280817              0.8314996705240685                -0.05744581812593062              0.06168273767807621               161.3590818041814          1483839.926688094         
30555.20538149386         67773.18142507186         -0.01295646533047113              0.8314996658479763                -0.05744581569249142              0.06168269647585798               166.8947548224822          1486539.926688094         
30555.23663149386         67773.18072569848         -0.01295654088056978              0.8314996621919867                -0.05744581390574011              0.06168265484396119               172.4304276409592          1489239.926688094         
30555.26788149386         67773.18045363824         -0.01295661587550591              0.8314996596231424                -0.05744581277230137              0.06168261265585675               177.9661002942484          1491939.926688094         
30555.29913149386         67773.18059637472         -0.01295669069400987              0.8314996582172337                -0.05744581230666881              0.06168256976720293               183.501772825278           1494639.926688094         
30555.33038149386         67773.18114974498         -0.0129567657173257               0.8314996580510988                -0.05744581253242058              0.06168252601318919               189.0374452842247          1497339.926688094         
30555.36163149386         67773.18211852221         -0.01295684133583765              0.8314996591970042                -0.05744581348373994              0.06168248120650544               194.5731177267895          1500039.926688094         
30555.39288149386         67773.18351705707         -0.01295691795613755              0.8314996617194155                -0.05744581520721052              0.06168243513580972               200.1087902119725          1502739.926688094         
30555.42413149386         67773.18536995971         -0.01295699600846687              0.8314996656745505                -0.05744581776388077              0.06168238756452121               205.6444627995588          1505439.926688094         
30555.45538149386         67773.18771283377         -0.01295707595445703              0.8314996711131472                -0.05744582123162515              0.06168233822969531               211.1801355475717          1508139.926688094         
30555.48663149386         67773.19059311345         -0.01295715829514978              0.8314996780868645                -0.05744582570787643              0.06168228684063698               216.7158085099962          1510839.926688094         
30555.51788149386         67773.19407111054         -0.01295724357942918              0.8314996866586764                -0.05744583131287225              0.06168223307677811               222.2514817351115          1513539.926688094         
30555.54913149386         67773.19822145277         -0.01295733241326091              0.831499696917508                 -0.05744583819365618              0.06168217658419246               227.7871552647874          1516239.926688094         
30555.58038149386         67773.20313519231         -0.01295742547053682              0.8314997089972825                -0.05744584652920881              0.06168211696995384               233.3228291350832          1518939.926688094         
30555.61163149386         67773.20892299268         -0.01295752350690148              0.8314997231005158                -0.05744585653726872              0.06168205379335981               238.8585033784456          1521639.926688094         
30555.64288149386         67773.21571997326         -0.0129576273787161               0.831499739526762                 -0.05744586848365454              0.06168198655283997               244.394178027726           1524339.926688094         
30555.67413149386         67773.22369303144         -0.01295773807036666              0.8314997587065872                -0.05744588269524819              0.06168191466712282               249.9298531221488          1527039.926688094         
30555.70538149386         67773.233051809           -0.01295785673451993              0.8314997812426125                -0.05744589957829246              0.06168183744890781               255.4655287152729          1529739.926688094         
30555.73663149386         67773.24406500066         -0.01295798475184665              0.8314998079606477                -0.05744591964438285              0.06168175406880595               261.0012048849219          1532439.926688094         
30555.76788149386         67773.25708454788         -0.0129581238194558               0.8314998399765391                -0.05744594354764621              0.06168166350653794               266.5368817450635          1535139.926688094         
30555.79913149386         67773.27258167206         -0.01295827608142955              0.8314998787886543                -0.05744597213837667              0.06168156448508352               272.0725594597561          1537839.926688094         
30555.83038149386         67773.29120113628         -0.01295844432151196              0.8314999264132088                -0.05744600654135151              0.06168145538127042               277.6082382596232          1540539.926688094         
30555.86163149386         67773.31384448436         -0.01295863224937182              0.8314999855921413                -0.0574460482721255               0.06168133410253766               283.143918462012           1543239.926688094         
30555.89288149386         67773.3418010712          -0.01295884493207369              0.8315000601256187                -0.05744609941362041              0.06168119791317218               288.6796004972224          1545939.926688094         
30555.92413149386         67773.37696119142         -0.0129590894596622               0.8315001554233037                -0.05744616289189876              0.06168104318222108               294.2152849453481          1548639.926688094         
30555.95538149386         67773.42217669962         -0.01295937600505303              0.8315002794518375                -0.05744624292164291              0.06168086500575121               299.7509725921089          1551339.926688094         
30555.98663149386         67773.48190016544         -0.01295971958030447              0.8315004444313057                -0.05744634575500186              0.06168065662083961               305.2866645192472          1554039.926688094         
30556.01788149386         67773.56338107737         -0.01296014308801237              0.8315006700268488                -0.05744648100034695              0.06168040846274114               310.8223622595478          1556739.926688094         
30556.04885863758         67773.67784196415         -0.01296067755763084              0.8315009863889407                -0.05744666220589464              0.06168010951099912               316.3097335667334          1559416.351905232         
30556.07355727634         67773.80735899489         -0.0129612237976107               0.8315013429504491                -0.05744685671983241              0.061679820005191                 320.6849221972269          1561550.314293872         
30556.09815718797         67773.99104125671         -0.01296192517562899              0.8315018461927859                -0.0574471168838354               0.06167947040299479               325.0426318591777          1563675.746658747         
30556.11782782161         67774.20054403348         -0.01296265093537961              0.8315024174673848                -0.05744739547107678              0.06167913231283877               328.5271627778303          1565375.289405801         
30556.13741586495         67774.49905340577         -0.01296358838364393              0.8315032280013207                -0.05744776608743438              0.06167872692244872               331.9970756733666          1567067.696350242         
30556.15312642603         67774.84215877697         -0.01296456421967742              0.8315041563707947                -0.05744816206915167              0.06167833752200747               334.7801267026024          1568425.088827056         
30556.16876730186         67775.33312310161         -0.01296582368942843              0.8315054811878263                -0.05744868572426415              0.06167787698221814               337.5508492987932          1569776.460499421         
30556.18137518712         67775.90282819451         -0.01296713585735711              0.8315070154527648                -0.05744924452046866              0.06167744026837379               339.7843056396795          1570865.781785175         
30556.19392295041         67776.72132675356         -0.01296881393332558              0.831509216946748                 -0.05744997783346106              0.061676936188654                 342.0071333124821          1571949.908534065         
30556.20412037695         67777.68315194799         -0.01297055121341388              0.8315118023032342                -0.05745076011508665              0.06167646942769456               343.8136241031959          1572830.966186954         
30556.21426403845         67779.07023198027         -0.01297272131782365              0.831515530531                    -0.05745177557079851              0.06167595410218444               345.610622438307           1573707.378540596         
30556.22351396009         67780.94611235708         -0.01297517976602236              0.8315205750910908                -0.0574529926293293               0.06167544997517941               347.2493340574675          1574506.571770355         
30556.23068188554         67783.04706864241         -0.01297743278536808              0.8315262301384466                -0.05745419827950201              0.0616750556867366                348.5192455268555          1575125.88052866          
30556.23692955815         67785.59744751889         -0.0129796054175882               0.8315331030645962                -0.05745549458504134              0.06167473540140395               349.6261702401596          1575665.679442382         
30556.24249048595         67788.70960054779         -0.01298157520982979              0.8315415019686918                -0.05745688716244444              0.06167450104490482               350.6114826065821          1576146.143604198         
30556.24802360559         67792.96859212857         -0.01298326601354008              0.8315530162055391                -0.05745853679552317              0.06167436194631858               351.5919562949799          1576624.205141247         
30556.25304348733         67798.29355718005         -0.0129840034332881               0.831567442672267                 -0.05746028391944241              0.06167437420282979               352.4816037871763          1577057.922923961         
30556.25759446967         67804.83449008995         -0.01298310192947437              0.831585205477137                 -0.05746206646438869              0.06167455893046675               353.2883066990514          1577451.127798087         
30556.2617556488          67812.76436204018         -0.01297961864758234              0.8316067971080742                -0.05746381489161729              0.06167492220426916               354.0261157976984          1577810.653674707         
30556.2650774295          67820.80466109562         -0.01297358266744938              0.8316287493612597                -0.0574652223257283               0.06167536502318809               354.6153003239241          1578097.655527142         
30556.26837668185         67830.57726172236         -0.01296290929154781              0.8316555105100375                -0.05746652941918425              0.06167592575547768               355.200750660914           1578382.710930042         
30556.27136709169         67841.09731727217         -0.01294716803861859              0.8316844179328431                -0.05746751774857468              0.06167648129162027               355.7317054475244          1578641.08233999          
30556.27407995891         67851.93351418279         -0.01292584259059365              0.8317143114997759                -0.05746813618964167              0.0616769219631257                356.2137141937068          1578875.474068034         
30556.27549775461         67857.98770706321         -0.01291132262974682              0.8317310719952318                -0.05746831687525612              0.06167707618167794               356.4657725401423          1578997.971616988         
30556.27601352332         67860.23717282315         -0.01290538513909513              0.831737311579532                 -0.05746835458832748              0.06167711140144986               356.5574954302484          1579042.534033069         
30556.27652627646         67862.49100270342         -0.01289911421169662              0.8317435704335957                -0.05746837642550282              0.06167713274249271               356.6486978650476          1579086.835904396         
30556.27709848154         67865.02017815562         -0.01289166744079963              0.831750602985518                 -0.0574683818526728               0.06167713824216153               356.7504940179288          1579136.274423392         
30556.27825198005         67870.13015529563         -0.01287515378936172              0.8317648439043085                -0.05746833053566248              0.061677079962136                 356.9557663442776          1579235.936694627         
30556.28049283361         67879.8330068349          -0.01283701170607797              0.831792031687256                 -0.05746799342728962              0.06167662352661726               357.354790316082           1579429.546442104         
30556.28277398281         67888.79521172831         -0.01278973661760949              0.8318173991012064                -0.05746736682888576              0.06167553471734764               357.7613290634987          1579626.63773282          
30556.28508271655         67896.09803849238         -0.0127337736386477               0.8318384275097354                -0.05746656041521513              0.06167361237094885               358.1731008973271          1579826.11232854          
30556.2874631506          67900.94013487667         -0.0126693280482704               0.8318529149621559                -0.05746576329091414              0.0616706483073968                358.5979167715286          1580031.781830057         
30556.28973460408         67902.46868128603         -0.01260418703355132              0.8318583651728864                -0.05746529148136221              0.06166690440442647               359.0034159184002          1580228.035410633         
30556.2904408944          67902.28960126771         -0.01258371599176116              0.8318582747130594                -0.05746524158593957              0.06166557976102363               359.1295089439992          1580289.058894641         
30556.29195863113         67900.86644977164         -0.01254010461319963              0.8318552315335241                -0.05746533363723508              0.06166252780051053               -0.5995496882832441        1580420.191347599         
30556.29405337135         67896.73333088339         -0.01248223887939628              0.831845046845346                 -0.05746596708022421              0.06165800209036317               -0.2257013768357729        1580601.176903152         
30556.29459543508         67895.29860880783         -0.01246794425074132              0.8318413973562298                -0.05746623176511716              0.06165680101173935               -0.12898711123485          1580648.011208943         
30556.29517722573         67893.61184267528         -0.01245298461831699              0.8318370701101629                -0.05746656170280957              0.06165550881907705               -0.02520039010642768       1580698.277921369         
30556.2968120958          67888.16754551677         -0.01241332989567327              0.8318229306503642                -0.05746773247237604              0.06165190857243377               0.2663503440916649         1580839.530695742         
30556.29899178523         67879.71357515166         -0.01236657553898239              0.8318006733277424                -0.05746978583636481              0.06164733444183459               0.6548112248475058         1581027.855862083         
30556.30138998477         67869.59241378694         -0.01232367133248739              0.8317737519217078                -0.05747252392963941              0.06164281825037896               1.081863882880348          1581235.060302343         
30556.30391829303         67858.81775025632         -0.01228772966348964              0.831744877180874                 -0.05747570498140782              0.06163879722335563               1.53169684116553           1581453.506136127         
30556.30632483009         67849.03660066365         -0.01226132743932162              0.8317185191178923                -0.05747879207846972              0.06163570745782804               1.959529732758005          1581661.4309381           
30556.3087123328          67840.11385192086         -0.01224138604698899              0.8316943716369457                -0.05748175080762116              0.06163330325201757               2.383702163496158          1581867.711172637         
30556.31116423882         67831.9069075583          -0.01222608713935807              0.8316720824926936                -0.0574845761273868               0.06163142561796959               2.819078854216143          1582079.555852199         
30556.31373558702         67824.36655678142         -0.01221440290971748              0.83165154029405                  -0.05748724656578591              0.06162998165621625               3.275455159569477          1582301.720337232         
